id,created_at,updated_at,courses
1485,11/13/12 17:48,11/13/12 18:26,s13_16048 s13_14458 s13_15987 s13_15988
1110,11/5/12 16:32,11/13/12 19:40,s13_7302 s13_14414 s13_16021 s13_14286
198,8/30/12 19:32,11/13/12 20:17,s13_15972 s13_11940 s13_7382 s13_7614
1504,11/13/12 20:43,11/13/12 20:47,s13_13700 s13_16155 s13_11967 s13_16139
991,11/2/12 18:48,11/13/12 21:30,s13_7382 s13_15979 s13_7829 s13_14312 s13_15942 s13_11940
1505,11/13/12 21:33,11/13/12 21:33,s13_14969
1493,11/13/12 19:27,11/13/12 21:55,s13_7895 s13_14726 s13_13155 s13_14174
1470,11/13/12 13:32,11/14/12 1:49,s13_15855 s13_16036 s13_15919 s13_15923 s13_15924 s13_15925
704,10/23/12 1:09,11/14/12 4:39,s13_15958 s13_7143 s13_15247 s13_16165 s13_16160
1517,11/14/12 19:08,11/14/12 19:08,s13_16169
188,8/30/12 18:51,11/15/12 0:11,s13_7382 s13_14443 s13_16141 s13_16046 s13_14675
844,10/30/12 17:20,11/15/12 0:26,s13_7273 s13_15983 s13_14458 s13_15967 s13_16010
1288,11/8/12 17:43,11/15/12 19:08,s13_14443 s13_11109 s13_13533 s13_7240 s13_14189 s13_15702
1525,11/18/12 22:19,11/18/12 22:23,s13_15892 s13_15645 s13_15852 s13_15853 s13_16009 s13_10128 s13_13391 s13_16167
1537,11/25/12 5:23,11/25/12 5:27,s13_15885
1545,11/26/12 18:27,11/26/12 18:28,s13_15909 s13_15454 s13_15469 s13_14827
1417,11/12/12 17:28,11/28/12 8:32,s13_14286 s13_13892 s13_7408 s13_7230 s13_14443 s13_7396 s13_16007
796,10/30/12 0:41,11/29/12 4:59,s13_15855 s13_15861 s13_15697 s13_7273
1549,11/29/12 23:02,11/29/12 23:06,s13_9920 s13_12396 s13_8370 s13_12932 s13_13891
698,10/22/12 15:03,12/8/12 22:26,s13_7226 s13_15960 s13_10637 s13_15435 s13_16191
1558,12/10/12 3:44,12/10/12 3:44,s13_15946
1104,11/5/12 15:28,12/10/12 21:46,s13_7180 s13_14376 s13_16113 s13_14512 s13_15102 s13_14195
1564,12/13/12 17:42,12/13/12 17:42,s13_15637 s13_15980
1567,12/17/12 2:08,12/17/12 2:24,s13_16112 s13_15577 s13_16106 s13_14974
1572,12/20/12 23:12,12/20/12 23:26,s13_16161 s13_11709 s13_16165 s13_15926 s13_15928 s13_15930 s13_16184 s13_15971 s13_7178
682,10/18/12 22:28,12/25/12 10:38,s13_15888 s13_16015 s13_7855 s13_15497 s13_7382 s13_15025
1579,12/28/12 1:41,12/28/12 1:41,s13_15982 s13_12931 s13_7210 s13_11109 s13_15278
792,10/29/12 21:24,12/28/12 23:38,s13_15469 s13_15942 s13_13533 s13_8370 s13_15398 s13_14443 s13_15207 s13_15867
1580,12/29/12 6:50,12/29/12 6:52,s13_16054 s13_16022 s13_15931 s13_15859 s13_15435
1590,1/6/13 2:45,1/6/13 2:49,s13_14175
1591,1/6/13 7:18,1/6/13 8:48,s13_13513 s13_7230 s13_7469 s13_15981 s13_14519
1593,1/7/13 5:30,1/7/13 5:30,s13_15852
1594,1/7/13 5:33,1/7/13 5:37,s13_15464 s13_15858 s13_9920 s13_15398 s13_16049
1595,1/7/13 15:32,1/7/13 15:33,s13_15898 f12_9827 f12_9824 s12_15462 s12_15463 f11_9320 f11_9321 s11_15114 s11_15115 f10_8869 f09_8556
1587,1/4/13 2:15,1/7/13 19:25,s13_14244 s13_16116 s13_12610 s13_13315 s13_10726 s13_10103 s13_14485
696,10/22/12 3:58,1/8/13 14:42,s13_7154 s13_7226 s13_15975 s13_15881
1226,11/7/12 5:46,1/11/13 18:32,s13_15953 s13_7242 s13_7251 s13_8370
1601,1/13/13 15:12,1/13/13 15:52,s13_9450 s13_12291 s13_15009 s13_15010 s13_15905 s13_15417 s13_11709 s13_15117 s13_14856 s13_7382
1589,1/5/13 2:14,1/13/13 16:10,s13_15684 s13_16137 s13_16128 s13_16154 s13_16048 s13_15760 s13_7054 s13_16037 s13_15217 s13_15377 s13_7539 s13_16102 s13_15304 s13_16021 s13_16027 s13_12912 s13_14414 s13_12600 s13_7075 s13_15406 s13_15967 s13_8120 s13_13391 s13_16178 s13_15996 s13_15980
1322,11/9/12 4:49,1/14/13 0:55,s13_7614 s13_14315 s13_14937 s13_15497 s13_12931 s13_16010
1602,1/14/13 17:13,1/14/13 17:17,s13_15958 s13_16185 s13_16165 s13_16160 s13_15247
1613,1/20/13 3:57,1/20/13 3:57,s13_15571 s13_12397 s13_12398
1383,11/11/12 21:56,1/20/13 16:51,s13_15946 s13_11138 s13_15497 s13_15479
1618,1/23/13 22:36,1/23/13 22:54,s13_16059 s13_15507 s13_16166 s13_16141 s13_13155
823,10/30/12 14:37,1/25/13 16:37,s13_15117 s13_15878 s13_11709 s13_15892 s13_16008 s13_16210 s13_15964 s13_15954 s13_15464 s13_7302 s13_15571 s13_16200
1625,1/26/13 4:59,1/26/13 4:59,s13_15571 s13_15572 s13_12464 s13_16039
1074,11/5/12 2:32,1/26/13 17:46,s13_15967 s13_14376 s13_11109 s13_11110 s13_15278 s13_15074 s13_15217
835,10/30/12 16:46,1/27/13 15:15,s13_15571 s13_15573 s13_16029 s13_12964
1632,1/28/13 3:04,1/28/13 3:06,s13_7158 s13_15454 s13_14311 s13_14312 s13_14174
1617,1/23/13 21:05,1/28/13 5:05,s13_7469 s13_7473 s13_14315 s13_11940 s13_11334
1635,1/28/13 15:30,1/28/13 15:30,s13_14174 s13_7302 s13_7303
1637,1/28/13 22:54,1/28/13 22:54,s13_16182 s13_15929 s13_15930 s13_16185
1638,1/29/13 3:37,1/29/13 3:37,s12_15317
426,9/4/12 15:55,1/29/13 4:34,s13_12972 s13_15865 s13_15980
1641,1/29/13 16:42,1/29/13 16:45,s13_16112 s13_14782
1643,1/29/13 21:15,1/29/13 21:16,s13_15980
1646,1/30/13 6:40,1/30/13 6:40,s13_11137
770,10/29/12 18:17,1/30/13 15:48,s13_7242 s13_9123 s13_7355 s13_7168
1651,1/30/13 21:52,1/30/13 21:52,s13_15469
1657,1/31/13 16:40,1/31/13 17:51,s13_15207 s13_12973 s13_15469 s13_13533 s13_15942 s13_7351 s13_7352 s13_7353 s13_10505
865,10/30/12 21:16,2/1/13 0:59,s13_14782 s13_15652 s13_14465 s13_12912 s13_14425 s13_16084 s13_15881 s13_15882 s13_16085 s13_16015
1187,11/6/12 16:29,2/1/13 19:12,s13_15875 s13_14919 s13_15547 s13_15485 s13_7169
972,11/2/12 13:48,2/1/13 19:51,s13_7158 s13_15025 s13_11138 s13_14974
1688,2/1/13 21:53,2/1/13 21:59,s13_15102
1663,2/1/13 1:45,2/1/13 22:15,s13_14286 s13_15980 s13_14443 s13_15217 s13_7142
1722,2/1/13 23:52,2/1/13 23:59,s13_12912 s13_15652 s13_14782 s13_14465 s13_15874 s13_16085
980,11/2/12 16:37,2/2/13 4:59,s13_14399 s13_15944
345,9/3/12 19:02,2/2/13 5:54,s13_13700 s13_16022
1790,2/2/13 17:39,2/2/13 17:43,s13_15435 s13_16025 s13_14481 s13_14309 s13_15942
1823,2/2/13 21:20,2/2/13 21:31,s13_16184
1745,2/2/13 3:30,2/2/13 22:04, s13_15469 s13_15942 s13_13533 s13_7351 s13_7486
1851,2/3/13 1:09,2/3/13 1:12,s13_14092 s13_14969 s13_14912 s13_14443
1878,2/3/13 5:08,2/3/13 5:16,s13_15637 s13_10637 s13_15298 s13_7154
919,10/31/12 22:34,2/3/13 14:40,s13_16107 s13_15878 s13_15637 s13_15970
1933,2/3/13 16:35,2/3/13 17:21,s13_16141 s13_16162 s13_13391 s13_15507 s13_16166
417,9/4/12 14:23,2/3/13 17:21,s13_16055 s13_10761 s13_14054 s13_15940
1959,2/3/13 17:36,2/3/13 17:39,s13_14763 s13_12398 s13_14978
1963,2/3/13 17:49,2/3/13 17:49,s13_16045
2024,2/3/13 20:08,2/3/13 20:25,s13_7330 s13_10385 s13_9068 s13_16125 s13_7199 s13_8182 s13_16147 s13_7368
2064,2/3/13 21:14,2/3/13 21:15,s13_16007
469,9/5/12 2:06,2/3/13 22:18,s13_16016 s13_15927 s13_11109 s13_11110 s13_16112 s13_15716 s13_16015 s13_16036
1508,11/14/12 1:54,2/4/13 1:06,s13_15186 s13_16010 s13_14969 s13_7408 s13_13892
2193,2/4/13 2:11,2/4/13 2:40,s13_16049 s13_15942
2254,2/4/13 3:47,2/4/13 4:00,s13_12399 s13_14546 s13_15918 s13_15984 s13_14911 s13_15942 s13_15637 s13_14974
1610,1/17/13 18:41,2/4/13 4:57,s13_15039 s13_14485 s13_14594 s13_9555 s13_12299 s13_15892 s13_15645 s13_15864
842,10/30/12 17:10,2/4/13 5:03, s13_8370 s13_15708
2347,2/4/13 5:38,2/4/13 6:01,s13_16072 s13_9328 s13_15497 s13_7139 s13_12396
2383,2/4/13 6:16,2/4/13 6:41,s13_16127 s13_16146 s13_15412
1929,2/3/13 16:17,2/4/13 11:36,s13_16017 s13_16015 s13_14919 s13_15577 s13_16058 s13_16051 s13_7881 s13_16170 s13_16160 s13_16059
2410,2/4/13 12:22,2/4/13 12:26,s13_12609 s13_7883
2413,2/4/13 12:32,2/4/13 12:39,s13_14602 s13_13533 s13_8184
64,8/20/12 23:53,2/4/13 13:47,s13_16053 s13_16052 s13_15963 s13_13539
2465,2/4/13 14:03,2/4/13 14:08,s13_15577 s13_7469 s13_11138 s13_15979 s13_15469 s13_8370 s13_15504 s13_15890
1655,1/31/13 5:04,2/4/13 14:41,s13_15577 s13_15637 s13_16165 s13_14458
2502,2/4/13 15:11,2/4/13 15:18,s13_14425 s13_16035 s13_16036 s13_15204 s13_10128
2524,2/4/13 15:49,2/4/13 15:50,s13_15865
2542,2/4/13 16:08,2/4/13 16:14,s13_14244
2073,2/3/13 21:37,2/4/13 16:22,s13_14974 s13_16181 s13_15497 s13_14174 s13_12913 s13_15918 s13_15921 s13_15652 s13_16185 s13_15929 s13_15548 s13_16022
78,8/27/12 5:08,2/4/13 16:31,s13_14414 s13_15962 s13_15621 s13_16123
2551,2/4/13 16:20,2/4/13 16:31,s13_12299
2568,2/4/13 16:44,2/4/13 16:44,s13_15878
349,9/3/12 19:42,2/4/13 16:58,s13_14510 s13_16145 s13_16116
2556,2/4/13 16:24,2/4/13 17:09,s13_11109 s13_15625 s13_14443 s13_14782 s13_11110 s13_15428
994,11/2/12 19:54,2/4/13 17:22,s13_15492 s13_14911 s13_7884 s13_7397
2286,2/4/13 4:21,2/4/13 17:50, s13_14911 s13_14969 s13_14092 s13_7248 s13_15971 s13_16035 s13_16036 s13_15921 s13_12913
2062,2/3/13 21:13,2/4/13 17:55,s13_7180 s13_7242 s13_15962 s13_16009
2630,2/4/13 18:06,2/4/13 18:09,s13_16200
2636,2/4/13 18:11,2/4/13 18:12,s13_16161 s13_16200
592,9/13/12 14:31,2/4/13 18:20,s13_16014 s13_12467 s13_16016 s13_15855
2396,2/4/13 6:59,2/4/13 18:21,s13_15535 s13_12913 s13_16098 s13_15919 s13_15875 s13_7382 s13_15888
2080,2/3/13 22:03,2/4/13 18:54, s13_15075 s13_15864 s13_8643 s13_13310
2702,2/4/13 19:01,2/4/13 19:01,s13_15980
970,11/2/12 12:31,2/4/13 19:31,s13_7180 s13_16015 s13_16014 s13_13902 s13_15418
1081,11/5/12 4:06,2/4/13 19:35,s13_15971 s13_16009 s13_14316
2151,2/4/13 1:11,2/4/13 20:00,s13_7230 s13_12400 s13_7895
2761,2/4/13 20:05,2/4/13 20:06,s13_7363 s13_7364 s13_7241
1701,2/1/13 22:28,2/4/13 20:07,s13_11109 s13_11110 s13_15278 s13_15967 s13_14376 s13_15121
2632,2/4/13 18:07,2/4/13 20:16,s13_14485 s13_14092 s13_15652 s13_16162 s13_15892
2179,2/4/13 1:55,2/4/13 20:50,s13_15950 s13_7804 s13_15117 s13_11109 s13_11110 s13_15130 s13_15892 s13_15894 s13_16084
2466,2/4/13 14:04,2/4/13 21:04,s13_15921 s13_15922 s13_14911 s13_16073
616,9/24/12 16:16,2/4/13 21:22,s13_12294 s13_13904
2800,2/4/13 20:44,2/4/13 21:36,s13_15571 s13_15970 s13_15573 s13_15920
2831,2/4/13 21:26,2/4/13 22:27,s13_15469 s13_16171 s13_15991
2860,2/4/13 22:25,2/4/13 22:28,s13_16057 s13_14485
674,10/15/12 0:49,2/4/13 22:32,s13_16167 s13_16032 s13_7061 s13_9178 s13_16034 s13_16145
2206,2/4/13 2:37,2/5/13 0:42,s13_15637 s13_16165 s13_15875
2959,2/5/13 2:01,2/5/13 2:03,s13_15852
2943,2/5/13 1:24,2/5/13 2:18,s13_14929 s13_15304 s13_16102 s13_15899 s13_14485 s13_13391 s13_16105 s13_15930 s13_12912 s13_16084 s13_15880 s13_16035 s13_16037 s13_16033 s13_16021 s13_16027 s13_15904 s13_15885 s13_13936 s13_16127 s13_15684 s13_16137 s13_16128
2200,2/4/13 2:16,2/5/13 2:46,s13_15653 s13_16066 s13_12931
3015,2/5/13 3:49,2/5/13 3:56,s13_16029 s13_13391
7,8/4/12 0:41,2/5/13 4:16,s13_12972 s13_12464 s13_15984
2958,2/5/13 1:59,2/5/13 4:23,s13_15577 s13_15479 s13_15942
1979,2/3/13 18:20,2/5/13 4:25,s13_7881
3052,2/5/13 5:06,2/5/13 5:20,s13_15493 s13_15966 s13_14752 s13_14751 s13_14414 s13_12648
2050,2/3/13 20:59,2/5/13 5:41,s13_16049
1786,2/2/13 16:59,2/5/13 5:46,s13_13608 s13_16112 s13_16160 s13_16148
3066,2/5/13 5:40,2/5/13 5:54,s13_11137 s13_15207 s13_7470 s13_7473
2785,2/4/13 20:30,2/5/13 7:40,s13_7179 s13_16067 s13_14782 s13_14399
3110,2/5/13 14:01,2/5/13 14:06,s13_15453 s13_12932
2861,2/4/13 22:25,2/5/13 14:09,s13_7473 s13_16141 s13_15207 s13_11137
1881,2/3/13 5:32,2/5/13 14:29, s13_9178 s13_16113 s13_15453 s13_15861 s13_15919
1954,2/3/13 17:25,2/5/13 14:30,s13_15866 s13_14315 s13_15893 s13_12299 s13_12400 s13_15860 s13_9173 s13_14458
347,9/3/12 19:34,2/5/13 14:49,s13_16116 s13_7716 s13_16033 s13_16035
2424,2/4/13 12:50,2/5/13 15:03,s13_7302 s13_7355 s13_7542 s13_7922 s13_8182 s13_7304 s13_7358
3151,2/5/13 14:57,2/5/13 15:13,s13_16148 s13_16160 s13_12913
1071,11/5/12 2:04,2/5/13 15:15,s13_15610 s13_15961 s13_13391 s13_15197 s13_15875
3132,2/5/13 14:31,2/5/13 15:17,s13_10637 s13_14919 s13_15980 s13_14311
3153,2/5/13 15:04,2/5/13 15:19,s13_15990 s13_15571 s13_15573
2968,2/5/13 2:20,2/5/13 15:23,s13_16130 s13_15247
3194,2/5/13 16:14,2/5/13 16:33,s13_14286 s13_12931 s13_13513 s13_15260 s13_14926 s13_16208 s13_11661 s13_15987 s13_15280 s13_16035 s13_16032
934,11/1/12 18:02,2/5/13 17:43,s13_10761 s13_16160 s13_15930 s13_8569 s13_16142 s13_15168 s13_15972
3228,2/5/13 17:46,2/5/13 18:08,s13_16098
1612,1/18/13 19:21,2/5/13 18:29,s13_12973 s13_7351 s13_7353 s13_15469 s13_15899
2695,2/4/13 18:54,2/5/13 18:29,s13_7854 s13_13891 s13_16171 s13_15963 s13_16045 s13_15621 s13_7683
3244,2/5/13 18:20,2/5/13 18:31,s13_15983 s13_16010 s13_14458 s13_15956
2693,2/4/13 18:53,2/5/13 19:04,s13_7002 s13_15947 s13_15153 s13_15920 s13_11709
3272,2/5/13 19:04,2/5/13 19:06,s13_15131
3253,2/5/13 18:31,2/5/13 19:11,s13_15922 s13_15980 s13_16047 s13_7237
665,10/11/12 21:20,2/5/13 20:11,s13_15878 s13_14465 s13_16018 s13_15652 s13_16163
3332,2/5/13 21:08,2/5/13 21:13,s13_7895 s13_12931
1725,2/2/13 0:01,2/5/13 21:22,s13_10637 s13_15885 s13_16016
3306,2/5/13 20:03,2/5/13 22:00,s13_16105 s13_7043 s13_9450 s13_16037
3414,2/6/13 0:45,2/6/13 0:46,s13_14286
1466,11/13/12 6:43,2/6/13 0:57,s13_7470 s13_7473 s13_15497
1628,1/27/13 17:01,2/6/13 1:03,s13_15982 s13_15859 s13_15861 s13_16185 s13_16045
2799,2/4/13 20:42,2/6/13 4:15,s13_14312
1541,11/26/12 15:39,2/6/13 5:32,s13_15577 s13_14782 s13_16190 s13_15168
3207,2/5/13 16:56,2/6/13 6:00,s13_15947 s13_15949 s13_15864 s13_15075
3548,2/6/13 12:34,2/6/13 13:20,s13_15927 s13_15928 s13_16073 s13_15890 s13_16101 s13_15548 s13_16009 s13_16011 s13_16065 s13_15711 s13_7881 s13_16084 s13_16093 s13_15435 s13_15919 s13_15637 s13_15507 s13_15944 s13_15497 s13_11940 s13_15984
380,9/4/12 3:04,2/6/13 13:58,s13_14465 s13_16029 s13_16186
2040,2/3/13 20:30,2/6/13 15:24,s13_15204 s13_14425 s13_16035 s13_16036
3527,2/6/13 5:19,2/6/13 15:35,s13_15577 s13_14458 s13_15918 s13_10637
2469,2/4/13 14:09,2/6/13 17:11,s13_15980 s13_14425 s13_15204 s13_16035 s13_16036
2865,2/4/13 22:30,2/6/13 17:20,s13_10637 s13_15876
3226,2/5/13 17:44,2/6/13 17:41,s13_11109 s13_11110 s13_15278
1985,2/3/13 18:42,2/6/13 18:31,s13_14907 s13_14286 s13_14974 s13_14443
3785,2/7/13 2:06,2/7/13 2:09,s13_16031 s13_7002 s13_14286
2951,2/5/13 1:49,2/7/13 3:12,s13_15517 s13_16057 s13_14969 s13_13902 s13_16140
3807,2/7/13 3:26,2/7/13 3:27,s13_10559
1644,1/29/13 22:00,2/7/13 3:45,s13_14974 s13_7927 s13_7883 s13_10385 s13_7330 s13_9920 s13_8194
902,10/31/12 16:58,2/7/13 4:49,s13_16142 s13_8569 s13_12294 s13_16185
3819,2/7/13 4:44,2/7/13 5:11,s13_7382 s13_16141 s13_7408 s13_10637
2278,2/4/13 4:12,2/7/13 18:50,s13_15204 s13_16181
2850,2/4/13 21:54,2/8/13 0:02,s13_15960 s13_9123 s13_13533 s13_15419 s13_15961
542,9/6/12 20:09,2/8/13 4:56,s13_15697 s13_15698 s13_16068 s13_14054 s13_15571 s13_15572 s13_15981
464,9/5/12 0:34,2/8/13 15:31,s13_14546 s13_16059 s13_13391 s13_12291 s13_10761 s13_15504
1573,12/20/12 23:54,2/8/13 16:27,s13_15385 s13_14602 s13_7143 s13_8182 s13_7919
748,10/29/12 14:39,2/8/13 19:47,s13_15873 s13_7408 s13_16153 s13_11020 s13_16113 s13_11862 s13_11378
2218,2/4/13 2:58,2/9/13 4:02,s13_16010 s13_7123 s13_15885 s13_7382 s13_11138
353,9/3/12 20:02,2/11/13 15:24,s13_10128
4624,2/11/13 18:51,2/11/13 19:10,s13_16200 s13_16161 s13_15039 s13_14751 s13_16130 s13_16099 s13_16015
614,9/24/12 3:42,2/12/13 15:14,s13_7153 s13_14316 s13_7382
2201,2/4/13 2:22,2/12/13 19:11,s13_16014
2416,2/4/13 12:42,2/13/13 0:32,s13_14236 s13_8879 s13_14233 s13_16126 s13_7368 s13_7562 s13_15670 s13_7676 s13_14244
4966,2/13/13 4:08,2/13/13 4:10,s13_15492 s13_15493
5014,2/13/13 17:21,2/13/13 17:40,s13_13903 s13_12296 s13_7692 s13_13902 s13_9173
2329,2/4/13 5:08,2/13/13 20:59,f12_1045 f12_1058 f12_6846 f12_1355
5024,2/13/13 18:12,2/13/13 23:41,s13_15855 s13_14751
5468,2/17/13 23:44,2/18/13 20:27,s13_16113 s13_14838 s13_15252
911,10/31/12 18:58,3/15/13 21:18,s13_7248 s13_16072 s13_15958 s13_16201
6782,3/18/13 15:10,3/19/13 18:16,f12_10111
6924,3/21/13 19:07,3/21/13 19:09,s13_15204
747,10/29/12 5:02,4/3/13 4:06,s13_16038 s13_7212 s13_15942 s13_16035
7477,4/3/13 19:20,4/3/13 19:22,s13_15252
7985,4/9/13 14:11,4/9/13 14:21,s13_9178 s13_16153 s13_16130
5101,2/14/13 2:08,4/11/13 20:04,s13_7144
